ID,GiftID,TripID
1,81215,29
2,38246,29
3,95020,29
4,54859,29
5,76972,29
6,4683,29
7,55940,29
8,10599,29
9,15474,29
10,18966,29
11,30465,29
12,94185,29
13,20702,29
14,4481,29
15,47205,29
16,94245,29
17,96098,29
18,62049,29
19,16732,29
20,6315,29
21,57466,29
22,28098,29
23,71938,29
24,56446,29
25,92273,29
26,1456,29
27,29018,29
28,62489,29
29,96330,29
30,85732,29
31,87300,29
32,61336,29
33,17755,29
34,65124,29
35,84370,29
36,13622,29
37,12728,29
38,88798,29
39,39734,29
40,26096,29
41,22593,29
42,21750,29
43,17890,29
44,45884,29
45,89899,33
46,40274,33
47,63834,33
48,50632,33
49,22588,33
50,43794,33
51,10147,33
52,43379,33
53,60497,33
54,34595,33
55,4404,33
56,37524,33
57,6777,33
58,83011,33
59,47941,33
60,11059,33
61,75600,33
62,22601,33
63,78280,33
64,80515,33
65,70239,33
66,70235,33
67,65164,33
68,35330,33
69,27071,33
70,27025,33
71,22337,33
72,17421,33
73,5605,33
74,97316,34
75,9616,34
76,97219,34
77,29201,34
78,79287,34
79,81871,34
80,85125,34
81,78987,34
82,41600,34
83,96870,34
84,67500,34
85,72178,34
86,77998,34
87,42123,34
88,30223,34
89,96740,34
90,31807,34
91,41613,34
92,9414,34
93,51269,34
94,69863,34
95,74551,34
96,57876,34
97,54801,34
98,7462,34
99,40064,34
100,62408,34
101,77090,34
102,85662,34
103,28690,34
104,27233,34
105,25510,34
106,24222,34
107,23408,34
108,23181,34
109,91110,34
110,92095,34
111,57796,34
112,2898,35
113,64094,35
114,72742,35
115,48265,35
116,39986,35
117,79488,35
118,69356,35
119,99272,35
120,92697,35
121,52626,35
122,35432,35
123,2708,35
124,56957,35
125,13154,35
126,4139,35
127,33715,35
128,52043,35
129,72370,35
130,58411,35
131,80059,35
132,75394,35
133,99885,35
134,17707,35
135,13617,35
136,60209,35
137,65889,35
138,75084,35
139,25796,35
140,22149,35
141,19472,35
142,47310,35
143,41742,35
144,60380,35
145,81081,35
146,12383,35
147,7204,35
148,88770,35
149,97876,35
150,55550,35
151,27880,36
152,44879,36
153,9829,36
154,76119,36
155,90201,36
156,7705,36
157,48497,36
158,42200,36
159,74471,36
160,58852,36
161,80199,36
162,54555,36
163,85667,36
164,74377,36
165,58668,36
166,21588,36
167,9395,36
168,58955,36
169,80014,36
170,10789,36
171,28990,36
172,23377,36
173,21761,36
174,46645,36
175,8455,36
176,13818,36
177,70257,36
178,61167,36
179,26084,36
180,90668,36
181,90822,36
182,80426,36
183,16558,36
184,80676,36
185,86527,36
186,62981,36
187,42963,36
188,71952,36
189,79342,36
190,25937,36
191,79786,36
192,21810,36
193,107,36
194,5336,36
195,58603,36
196,18562,37
197,96753,37
198,33872,37
199,59075,37
200,84950,37
201,3546,37
202,42581,37
203,36664,37
204,62613,37
205,51788,37
206,93476,37
207,54039,37
208,28945,37
209,92489,37
210,75432,37
211,58623,37
212,34348,37
213,15280,37
214,14824,37
215,5581,37
216,19195,37
217,89550,37
218,15434,37
219,14352,37
220,9751,37
221,8672,37
222,45363,37
223,34621,37
224,58631,37
225,89780,37
226,26082,37
227,4306,37
228,38519,37
229,51796,38
230,20475,38
231,89140,38
232,1947,38
233,64681,38
234,31247,38
235,68921,38
236,1604,38
237,97833,38
238,31890,38
239,2980,38
240,42529,38
241,7305,38
242,74074,38
243,84546,38
244,73252,38
245,94428,38
246,37816,38
247,63790,38
248,51041,38
249,68130,38
250,29126,38
251,7648,38
252,11749,38
253,82637,38
254,60630,38
255,99689,38
256,56119,38
257,78262,38
258,44258,38
259,29766,38
260,49514,38
261,43200,38
262,76012,38
263,3070,38
264,41440,38
265,49250,38
266,69849,38
267,54613,38
268,80974,38
269,18458,38
270,81132,38
271,81862,38
272,84181,38
273,4620,38
274,57346,38
275,94782,38
276,98598,38
277,30702,38
278,157,39
279,65319,39
280,27708,39
281,73763,39
282,67700,39
283,23123,39
284,48913,39
285,46655,39
286,18169,39
287,46727,39
288,29937,39
289,82382,39
290,72265,39
291,18326,39
292,88324,39
293,48041,39
294,88839,39
295,77799,39
296,79328,39
297,54711,39
298,53246,39
299,71066,39
300,90181,39
301,66459,39
302,52196,39
303,82616,39
304,57959,39
305,57345,39
306,61952,39
307,77930,39
308,98847,39
309,28103,39
310,27726,39
311,44467,39
312,45745,39
313,42201,39
314,39156,39
315,32213,39
316,30426,39
317,80317,39
318,68773,39
319,79294,39
320,46342,39
321,86474,39
322,91648,39
323,20477,39
324,93271,39
325,97871,39
326,15291,39
327,9403,39
328,3725,39
329,55946,39
330,36511,40
331,85653,40
332,94734,40
333,96252,40
334,84235,40
335,67148,40
336,28302,40
337,31934,40
338,8474,40
339,41557,40
340,32764,40
341,63020,40
342,77411,40
343,84973,40
344,71726,40
345,69438,40
346,4613,40
347,31802,40
348,68699,40
349,84802,40
350,82806,40
351,83959,40
352,41741,40
353,25603,40
354,15070,40
355,15131,40
356,54258,40
357,44937,40
358,73891,40
359,77314,40
360,84636,40
361,91643,40
362,96645,40
363,20296,40
364,15709,40
365,66471,40
366,55563,40
367,51051,40
368,42870,40
369,70630,40
370,39309,40
371,8599,40
372,97322,40
373,6855,40
374,70318,40
375,42239,41
376,77524,41
377,23140,41
378,16318,41
379,22028,41
380,82279,41
381,37998,41
382,85219,41
383,5673,41
384,91194,41
385,17443,41
386,6025,41
387,156,41
388,93641,41
389,62580,41
390,80245,41
391,22590,41
392,82294,41
393,92583,41
394,16299,41
395,60318,41
396,42085,41
397,34983,41
398,23353,41
399,65812,41
400,92471,41
401,1669,41
402,47285,41
403,55152,42
404,26601,42
405,1890,42
406,66325,42
407,83712,42
408,69615,42
409,31253,42
410,68634,42
411,65622,42
412,91513,42
413,20517,42
414,70662,42
415,67156,42
416,93117,42
417,36571,42
418,43205,42
419,15928,42
420,31941,42
421,38711,42
422,50254,42
423,90126,42
424,63764,42
425,26235,42
426,93971,42
427,96322,42
428,82039,42
429,45923,42
430,57382,42
431,60499,42
432,68246,42
433,73722,42
434,75498,42
435,29620,42
436,27979,42
437,27253,42
438,76836,42
439,56209,42
440,87327,42
441,92725,42
442,5456,42
443,1437,42
444,56650,42
445,73953,43
446,7896,43
447,18879,43
448,94173,43
449,3494,43
450,54004,43
451,97223,43
452,52131,43
453,31437,43
454,64779,43
455,30264,43
456,74397,43
457,39631,43
458,29075,43
459,29590,43
460,21658,43
461,33645,43
462,81188,43
463,10186,43
464,4480,43
465,68560,43
466,71184,43
467,70975,43
468,86198,43
469,75413,43
470,44851,43
471,46405,43
472,26760,43
473,24219,43
474,23005,43
475,50031,43
476,85642,43
477,51002,43
478,74682,43
479,6093,43
480,63274,43
481,71454,43
482,97366,44
483,26175,44
484,60620,44
485,11449,44
486,79663,44
487,26194,44
488,90266,44
489,81659,44
490,6867,44
491,66301,44
492,83879,44
493,27463,44
494,46462,44
495,27375,44
496,54017,44
497,54433,44
498,60388,44
499,4294,44
500,47151,44
501,8286,44
502,95196,44
503,13980,44
504,50869,44
505,83254,44
506,77420,44
507,72850,44
508,67369,44
509,80169,44
510,40855,44
511,28162,44
512,80488,44
513,87373,44
514,23495,44
515,16921,44
516,87445,44
517,4805,44
518,66107,44
519,90960,45
520,65284,45
521,62744,45
522,61857,45
523,21004,45
524,63162,45
525,92293,45
526,94503,45
527,1884,45
528,33046,45
529,21507,45
530,74521,45
531,48115,45
532,3302,45
533,98322,45
534,70203,45
535,66511,45
536,8820,45
537,75016,45
538,97877,45
539,96984,45
540,10617,45
541,47039,45
542,38871,45
543,25192,45
544,78359,45
545,19688,45
546,54038,45
547,91956,46
548,43202,46
549,21255,46
550,54365,46
551,47278,46
552,39876,46
553,12764,46
554,29235,46
555,53187,46
556,26595,46
557,86497,46
558,86013,46
559,12675,46
560,18141,46
561,65676,46
562,48868,46
563,5440,46
564,32749,46
565,43551,46
566,11205,46
567,23525,46
568,33610,46
569,73965,46
570,13911,46
571,99661,46
572,44602,46
573,94928,46
574,5394,46
575,63909,46
576,16025,46
577,85623,46
578,49988,46
579,44256,46
580,41755,46
581,26212,46
582,67228,46
583,21132,46
584,87629,46
585,14336,46
586,90551,46
587,97813,46
588,35801,46
589,98162,47
590,15869,47
591,70110,47
592,39510,47
593,58718,47
594,50229,47
595,81911,47
596,62017,47
597,20487,47
598,58735,47
599,30835,47
600,53830,47
601,7005,47
602,6435,47
603,14571,47
604,51664,47
605,84543,47
606,56757,47
607,20414,47
608,18652,47
609,34964,47
610,99042,47
611,25329,47
612,98928,47
613,25893,47
614,30992,47
615,8332,47
616,99418,47
617,57070,47
618,67757,47
619,39703,47
620,32874,47
621,45109,47
622,48565,47
623,28091,47
624,53972,47
625,62856,47
626,21682,47
627,67558,47
628,37692,47
629,74831,47
630,16968,47
631,16790,47
632,82979,47
633,84990,47
634,10449,47
635,87621,47
636,88947,47
637,36825,47
638,99570,48
639,58271,48
640,43751,48
641,52553,48
642,31322,48
643,25226,48
644,35451,48
645,34200,48
646,13907,48
647,17889,48
648,27585,48
649,43091,48
650,5813,48
651,83765,48
652,60449,48
653,9846,48
654,22809,48
655,60740,48
656,41986,48
657,42369,48
658,77822,48
659,95892,48
660,48882,48
661,87663,48
662,30493,48
663,32108,48
664,3759,48
665,22898,48
666,88857,48
667,12316,48
668,53852,48
669,52036,48
670,45762,48
671,67492,48
672,68964,48
673,39695,48
674,39556,48
675,37961,48
676,69289,48
677,72156,48
678,32436,48
679,98262,48
680,53988,48
